language,forks
Astro,"11,0"
C#,"383,3333333333333"
C++,"6860,0"
CSS,"516,6315789473684"
Clojure,"715,0"
CoffeeScript,"463,0"
Dart,"730,0"
EJS,"90,0"
Elm,"39,0"
Go,"40,0"
HTML,"387,48571428571427"
Handlebars,"83,75"
Haxe,"17,0"
Java,"352,3636363636364"
JavaScript,"337,0948275862069"
Jupyter Notebook,"489,0"
Kotlin,"72,0"
Less,"3975,6666666666665"
Liquid,"107,0"
MDX,"1698,2"
Objective-C,"54,0"
Objective-C++,"155,0"
PHP,"262,2307692307692"
PureScript,"218,0"
Rust,"324,5"
SCSS,"106,55555555555556"
Shell,"841,0"
Solidity,"327,0"
Svelte,"162,14285714285714"
Swift,"592,3333333333334"
Twig,"45,0"
TypeScript,"928,5054545454545"
Vue,"874,0"
